eta,AR,K
0.0,4,-0.236327
0.01,4,-0.236947
0.02,4,-0.237495
0.03,4,-0.237977
0.04,4,-0.238396
0.05,4,-0.238758
0.06,4,-0.239067
0.07,4,-0.239328
0.08,4,-0.239544
0.09,4,-0.23972
0.1,4,-0.23986
0.11,4,-0.239968
0.12,4,-0.240047
0.13,4,-0.240102
0.14,4,-0.240135
0.15,4,-0.24015
0.16,4,-0.24015
0.17,4,-0.240138
0.18,4,-0.240118
0.19,4,-0.240091
0.2,4,-0.240061
0.21,4,-0.24003
0.22,4,-0.24
0.23,4,-0.239974
0.24,4,-0.239954
0.25,4,-0.239941
0.26,4,-0.239939
0.27,4,-0.239948
0.28,4,-0.239969
0.29,4,-0.240006
0.3,4,-0.240058
0.31,4,-0.240127
0.32,4,-0.240214
0.33,4,-0.24032
0.34,4,-0.240446
0.35,4,-0.240592
0.36,4,-0.240759
0.37,4,-0.240947
0.38,4,-0.241157
0.39,4,-0.241388
0.4,4,-0.241641
0.41,4,-0.241916
0.42,4,-0.242212
0.43,4,-0.242528
0.44,4,-0.242865
0.45,4,-0.243221
0.46,4,-0.243596
0.47,4,-0.243989
0.48,4,-0.244398
0.49,4,-0.244823
0.5,4,-0.245262
0.51,4,-0.245713
0.52,4,-0.246176
0.53,4,-0.246647
0.54,4,-0.247126
0.55,4,-0.24761
0.56,4,-0.248098
0.57,4,-0.248586
0.58,4,-0.249072
0.59,4,-0.249555
0.6,4,-0.25003
0.61,4,-0.250496
0.62,4,-0.250949
0.63,4,-0.251387
0.64,4,-0.251805
0.65,4,-0.252201
0.66,4,-0.252571
0.67,4,-0.252912
0.68,4,-0.25322
0.69,4,-0.25349
0.7,4,-0.253719
0.71,4,-0.253903
0.72,4,-0.254037
0.73,4,-0.254117
0.74,4,-0.254138
0.75,4,-0.254096
0.76,4,-0.253986
0.77,4,-0.253802
0.78,4,-0.253541
0.79,4,-0.253195
0.8,4,-0.252761
0.81,4,-0.252232
0.82,4,-0.251604
0.83,4,-0.250869
0.84,4,-0.250023
0.85,4,-0.249058
0.86,4,-0.24797
0.87,4,-0.246752
0.88,4,-0.245396
0.89,4,-0.243898
0.9,4,-0.242249
0.91,4,-0.240444
0.92,4,-0.238474
0.0,6,-0.164093
0.01,6,-0.164458
0.02,6,-0.164773
0.03,6,-0.165044
0.04,6,-0.165274
0.05,6,-0.165466
0.06,6,-0.165625
0.07,6,-0.165753
0.08,6,-0.165854
0.09,6,-0.165932
0.1,6,-0.16599
0.11,6,-0.16603
0.12,6,-0.166055
0.13,6,-0.166069
0.14,6,-0.166074
0.15,6,-0.166072
0.16,6,-0.166066
0.17,6,-0.166059
0.18,6,-0.166052
0.19,6,-0.166047
0.2,6,-0.166047
0.21,6,-0.166054
0.22,6,-0.166068
0.23,6,-0.166093
0.24,6,-0.166128
0.25,6,-0.166176
0.26,6,-0.166238
0.27,6,-0.166315
0.28,6,-0.166408
0.29,6,-0.166518
0.3,6,-0.166646
0.31,6,-0.166792
0.32,6,-0.166957
0.33,6,-0.167141
0.34,6,-0.167345
0.35,6,-0.16757
0.36,6,-0.167814
0.37,6,-0.168078
0.38,6,-0.168362
0.39,6,-0.168665
0.4,6,-0.168988
0.41,6,-0.16933
0.42,6,-0.169689
0.43,6,-0.170066
0.44,6,-0.170459
0.45,6,-0.170868
0.46,6,-0.171292
0.47,6,-0.171728
0.48,6,-0.172176
0.49,6,-0.172635
0.5,6,-0.173103
0.51,6,-0.173578
0.52,6,-0.174058
0.53,6,-0.174542
0.54,6,-0.175027
0.55,6,-0.175512
0.56,6,-0.175994
0.57,6,-0.17647
0.58,6,-0.176939
0.59,6,-0.177397
0.6,6,-0.177842
0.61,6,-0.17827
0.62,6,-0.17868
0.63,6,-0.179068
0.64,6,-0.179431
0.65,6,-0.179764
0.66,6,-0.180066
0.67,6,-0.180332
0.68,6,-0.180559
0.69,6,-0.180743
0.7,6,-0.18088
0.71,6,-0.180966
0.72,6,-0.180996
0.73,6,-0.180967
0.74,6,-0.180874
0.75,6,-0.180713
0.76,6,-0.180479
0.77,6,-0.180168
0.78,6,-0.179773
0.79,6,-0.179292
0.8,6,-0.178717
0.81,6,-0.178045
0.82,6,-0.17727
0.83,6,-0.176386
0.84,6,-0.175388
0.85,6,-0.17427
0.86,6,-0.173027
0.87,6,-0.171652
0.88,6,-0.17014
0.89,6,-0.168484
0.9,6,-0.166678
0.91,6,-0.164716
0.92,6,-0.162591
0.0,8,-0.12012
0.01,8,-0.120312
0.02,8,-0.120474
0.03,8,-0.12061
0.04,8,-0.12072
0.05,8,-0.120809
0.06,8,-0.120877
0.07,8,-0.120928
0.08,8,-0.120964
0.09,8,-0.120985
0.1,8,-0.120996
0.11,8,-0.120996
0.12,8,-0.12099
0.13,8,-0.120977
0.14,8,-0.12096
0.15,8,-0.12094
0.16,8,-0.12092
0.17,8,-0.1209
0.18,8,-0.120882
0.19,8,-0.120868
0.2,8,-0.120858
0.21,8,-0.120854
0.22,8,-0.120857
0.23,8,-0.120868
0.24,8,-0.120888
0.25,8,-0.120918
0.26,8,-0.120959
0.27,8,-0.121011
0.28,8,-0.121076
0.29,8,-0.121153
0.3,8,-0.121244
0.31,8,-0.121349
0.32,8,-0.121468
0.33,8,-0.121601
0.34,8,-0.12175
0.35,8,-0.121914
0.36,8,-0.122093
0.37,8,-0.122287
0.38,8,-0.122496
0.39,8,-0.12272
0.4,8,-0.12296
0.41,8,-0.123214
0.42,8,-0.123482
0.43,8,-0.123764
0.44,8,-0.12406
0.45,8,-0.124369
0.46,8,-0.124689
0.47,8,-0.125022
0.48,8,-0.125365
0.49,8,-0.125719
0.5,8,-0.126081
0.51,8,-0.126452
0.52,8,-0.12683
0.53,8,-0.127213
0.54,8,-0.127601
0.55,8,-0.127993
0.56,8,-0.128387
0.57,8,-0.128782
0.58,8,-0.129175
0.59,8,-0.129567
0.6,8,-0.129954
0.61,8,-0.130336
0.62,8,-0.13071
0.63,8,-0.131074
0.64,8,-0.131428
0.65,8,-0.131768
0.66,8,-0.132093
0.67,8,-0.1324
0.68,8,-0.132687
0.69,8,-0.132952
0.7,8,-0.133193
0.71,8,-0.133407
0.72,8,-0.133591
0.73,8,-0.133744
0.74,8,-0.133862
0.75,8,-0.133942
0.76,8,-0.133982
0.77,8,-0.13398
0.78,8,-0.133931
0.79,8,-0.133833
0.8,8,-0.133683
0.81,8,-0.133477
0.82,8,-0.133213
0.83,8,-0.132887
0.84,8,-0.132495
0.85,8,-0.132035
0.86,8,-0.131503
0.87,8,-0.130894
0.88,8,-0.130206
0.89,8,-0.129435
0.9,8,-0.128576
0.91,8,-0.127627
0.92,8,-0.126582
